TS,Value,Class
2015-03-23,0.7099919999999997,0
2015-03-24,0.6799930000000245,0
2015-03-25,1.0400080000000003,0
2015-03-26,0.8699949999999603,0
2015-03-27,0.7200010000000248,0
2015-03-28,0.4100040000000149,0
2015-03-29,0.3899839999999699,0
2015-03-30,0.6800230000000056,0
2015-03-31,0.669983000000002,0
2015-04-01,0.7799990000000321,0
2015-04-02,0.75,0
2015-04-03,0.5700069999999755,0
2015-04-04,0.36999600000001465,0
2015-04-05,0.39001400000000785,0
2015-04-06,0.42999299999996765,0
2015-04-07,0.7200010000000248,0
2015-04-08,0.6199949999999603,0
2015-04-09,0.5700080000000298,0
2015-04-10,0.5100089999999682,0
2015-04-11,0.37997500000000173,0
2015-04-12,0.38000500000003967,0
2015-04-13,0.4400019999999927,0
2015-04-14,0.4200129999999831,0
