TS,Value,Class
2015-01-25,10.847900000000209,0
2015-01-26,10.208007999999609,0
2015-01-27,9.502198000000135,0
2015-01-28,8.513915999999881,0
2015-01-29,7.45703100000037,0
2015-01-30,9.080077999999958,0
2015-01-31,8.806884999999966,0
2015-02-01,9.586913999999979,0
2015-02-02,10.029051999999865,0
2015-02-03,10.875,0
2015-02-04,11.869141000000127,0
2015-02-05,12.229980999999952,0
2015-02-06,12.50488200000018,0
2015-02-07,10.895995999999741,0
2015-02-08,11.0,0
2015-02-09,10.252930000000106,0
2015-02-10,9.536133000000063,0
2015-02-11,8.825927999999749,0
2015-02-12,7.254150000000209,0
2015-02-13,6.7358399999998255,0
2015-02-14,6.345947000000251,0
2015-02-15,6.572997999999643,0
2015-02-16,6.8562010000000555,0
2015-02-17,6.451905000000352,0
2015-02-18,6.92895499999986,0
2015-02-19,7.397949000000153,0
2015-02-20,6.954101999999693,0
2015-02-21,7.0668940000000475,0
2015-02-22,8.752197000000251,0
2015-02-23,7.130859999999757,0
2015-02-24,8.912108999999873,0
2015-02-25,8.43896500000028,0
2015-02-26,6.692870999999741,0
2015-02-27,7.890137000000323,0
2015-02-28,7.423095999999987,0
2015-03-01,5.210936999999831,0
2015-03-02,5.664063000000169,0
2015-03-03,5.392821999999796,0
2015-03-04,7.548095000000103,0
2015-03-05,4.119141000000127,0
2015-03-17,77.8647460000002,0
2015-03-18,5.40625,0
2015-03-19,4.586913999999524,0
2015-03-20,4.666016000000127,0
2015-03-21,4.988768999999593,0
2015-03-22,6.185059000000365,0
2015-03-23,5.669922000000042,0
2015-03-24,6.225097999999889,0
2015-03-25,8.095213999999942,0
2015-03-26,7.179688000000169,0
2015-03-27,5.754393999999593,0
2015-03-28,5.29199300000073,0
2015-03-29,5.3999019999992015,0
2015-03-30,4.89209000000028,0
2015-03-31,5.015625,0
2015-04-01,5.79834000000028,0
2015-04-02,5.894043000000238,0
2015-04-03,4.389647999999397,0
2015-04-04,5.128905999999915,0
2015-04-05,5.5092780000004495,0
2015-04-06,5.712889999999788,0
2015-04-07,5.141114000000016,0
2015-04-08,4.863769000000502,0
2015-04-09,4.871093999999175,0
2015-04-10,4.129883000000518,0
2015-04-11,3.7299800000000687,0
2015-04-12,2.8911129999996774,0
2015-04-13,2.6772460000001956,0
2015-04-14,2.2739259999998467,0
2015-04-15,2.125,0
2015-04-16,2.4648440000000846,0
2015-04-17,2.5322269999996934,0
2015-04-18,2.887695000000349,0
2015-04-19,3.8603510000002643,0
2015-04-20,3.1005859999995664,0
2015-04-21,2.453125,0
2015-04-22,2.4418949999999313,0
2015-04-23,2.6640619999998307,0
2015-04-24,2.599122000000534,0
2015-04-25,1.9819330000000264,0
2015-04-26,2.4760740000001533,0
2015-04-27,3.567870999999286,0
2015-04-28,3.8061530000004495,0
2015-04-29,3.8798829999996087,0
2015-04-30,2.788086000000476,0
2015-05-01,2.2470699999994395,0
2015-05-02,1.9550779999999577,0
2015-05-03,1.8886720000000423,0
2015-05-04,2.055176000000756,0
2015-05-05,2.167967999999746,0
2015-05-06,2.0102539999998044,0
2015-05-07,1.957032000000254,0
2015-05-08,1.796875,0
2015-05-09,1.6479490000001533,0
2015-05-10,1.7758789999998044,0
2015-05-11,1.7939449999994395,0
2015-05-12,1.778320000000349,0
2015-05-13,1.700684000000365,0
2015-05-14,1.5659179999993285,0
2015-05-15,1.5742190000000846,0
2015-05-16,1.4790030000003753,0
2015-05-17,1.6528330000001006,0
2015-05-18,1.8291010000002643,0
2015-05-19,1.9501949999994395,0
2015-05-20,0.5820320000002539,0
2015-05-21,3.230956999999762,0
2015-05-27,10.731933000000026,0
2015-05-28,1.8481449999999313,0
2015-05-29,1.715820000000349,0
2015-05-30,1.5678710000001956,0
2015-05-31,1.562011999999413,0
2015-06-01,1.5703119999998307,0
2015-06-02,1.5419930000007298,0
2015-06-03,1.5107419999994818,0
2015-06-04,1.3740230000003066,0
2015-06-05,1.3862309999994977,0
2015-06-06,1.1645500000004176,0
2015-06-07,1.178222999999889,0
2015-06-08,1.2480470000000423,0
2015-06-09,1.2460940000000846,0
2015-06-10,1.2597649999997884,0
2015-06-11,1.3110360000000583,0
2015-06-12,1.3212890000004336,0
2015-06-13,1.2475580000000264,0
2015-06-14,1.315429999999651,0
2015-06-15,1.3330079999996087,0
2015-06-16,1.362793000000238,0
2015-06-17,1.4829099999997197,0
2015-06-18,1.4199220000000423,0
2015-06-19,1.3730470000000423,0
2015-06-20,1.2861320000001797,0
2015-06-21,1.2607429999998203,0
2015-06-22,1.2822260000002643,0
2015-06-23,1.2661129999996774,0
2015-06-24,0.8247070000006715,0
2015-07-03,16.25927799999954,0
2015-07-08,-0.03027399999973568,1
2015-07-09,1.1333009999998467,0
2015-07-10,1.1230470000000423,0
2015-07-11,1.0727539999998044,0
2015-07-12,1.0332029999999577,0
2015-07-13,1.1079100000006292,0
2015-07-14,1.108886999999413,0
2015-07-15,1.043945000000349,0
2015-07-16,1.0830079999996087,0
2015-07-17,1.0019529999999577,0
2015-07-18,0.9692380000005869,0
2015-07-19,0.9877929999993285,0
2015-07-20,0.9682620000003226,0
2015-07-21,0.9399419999999736,0
2015-07-22,0.9257809999999154,0
2015-07-23,0.9399410000005446,0
2015-07-24,0.9682619999994131,0
2015-07-25,0.027831999999762047,0
2015-08-04,10.948242000000391,0
2015-08-05,1.0039059999999154,0
2015-08-06,1.021972999999889,0
2015-08-07,0.9511720000000423,0
2015-08-08,0.9829100000006292,0
2015-08-09,1.0581059999994977,0
2015-08-10,1.0820309999999154,0
2015-08-11,1.090820000000349,0
2015-08-12,1.015136999999413,0
2015-08-13,0.9897460000001956,0
2015-08-14,1.009277000000111,0
2015-08-15,1.059570999999778,0
2015-08-16,1.094238000000587,0
2015-08-17,1.0698240000001533,0
2015-08-18,1.1083989999997357,0
2015-08-19,1.102538999999524,0
2015-08-20,1.081054000000222,0
2015-08-21,1.066407000000254,0
2015-08-22,1.0239249999995081,0
2015-08-23,1.065918000000238,0
2015-08-24,1.1166990000001533,0
2015-08-25,1.1669929999998203,0
2015-08-26,1.1450190000005023,0
2015-08-27,1.1630859999995664,0
2015-08-28,1.1333009999998467,0
2015-08-29,1.0546869999998307,0
2015-08-30,1.0532230000007985,0
2015-08-31,1.1030269999992015,0
2015-09-01,1.1157230000007985,0
2015-09-02,1.1660159999992175,0
2015-09-03,1.2739250000004176,0
2015-09-04,1.269043000000238,0
2015-09-05,1.2763679999998203,0
2015-09-06,1.346679000000222,0
2015-09-07,1.4140629999992598,0
2015-09-08,1.4663080000000264,0
2015-09-09,1.4697270000006029,0
2015-09-10,1.5161129999996774,0
2015-09-11,1.3979490000001533,0
2015-09-12,1.3339850000002116,0
2015-09-13,1.358886999999413,0
2015-09-14,1.4760740000001533,0
2015-09-15,1.52197200000046,0
2015-09-16,1.502929999999651,0
2015-09-17,1.5102539999998044,0
2015-09-18,1.4267580000005182,0
2015-09-19,1.3481439999995928,0
2015-09-20,1.527831999999762,0
2015-09-21,1.609375,0
2015-09-22,1.675782000000254,0
2015-09-23,1.722168000000238,0
2015-09-24,1.0795889999999417,0
2015-09-25,2.3603519999996934,0
2015-09-26,1.5336910000005446,0
2015-09-27,1.6743169999999736,0
2015-09-28,1.7539059999999154,0
2015-09-29,1.818847999999889,0
2015-09-30,1.868163999999524,0
2015-10-01,1.9057620000003226,0
2015-10-02,1.747070000000349,0
2015-10-03,1.6772459999992861,0
2015-10-04,1.8676760000007562,0
2015-10-05,1.0009759999993548,0
2015-10-07,4.663086000000476,0
2015-10-08,1.90625,0
2015-10-09,1.9428710000001956,0
2015-10-10,1.8081059999994977,0
2015-10-11,1.9741210000001956,0
2015-10-12,1.9755859999995664,0
2015-10-13,2.141113000000587,0
2015-10-14,0.6879879999996774,0
2015-10-15,3.953125,0
2015-10-16,2.278809000000365,0
2015-10-17,2.202147999999397,0
2015-10-18,2.249024000000645,0
2015-10-19,3.8300779999999577,0
2015-10-20,4.9970699999994395,0
2015-10-21,5.958008000000518,0
2015-10-22,5.230956999999762,0
2015-10-23,3.7138670000003913,0
2015-10-24,3.1728519999996934,0
2015-10-25,3.144043000000238,0
2015-10-26,2.7641599999997197,0
2015-10-27,2.350097999999889,0
2015-10-28,3.5048820000001797,0
2015-10-29,4.43896500000028,0
2015-10-30,3.5849609999995664,0
2015-10-31,2.700195999999778,0
2015-11-01,3.0019529999999577,0
2015-11-02,3.2739250000004176,0
2015-11-03,3.1489259999998467,0
2015-11-04,3.3681640000004336,0
2015-11-05,2.8007819999993444,0
2015-11-06,2.9809570000006715,0
2015-11-07,2.770018999999593,0
2015-11-08,3.2700199999999313,0
2015-11-09,3.3920900000002803,0
2015-11-10,3.1381830000000264,0
2015-11-11,4.555663999999524,0
2015-11-12,5.086425999999847,0
2015-11-13,4.67968700000074,0
2015-11-14,4.612304999999651,0
2015-11-15,5.310547000000042,0
2015-11-16,5.536132999999609,0
2015-11-17,5.679199000000153,0
2015-11-18,3.5180660000005446,0
2015-11-19,3.0239259999998467,0
2015-11-20,2.875,0
2015-11-21,5.831054999999651,0
2015-11-22,7.569824000000153,0
2015-11-23,9.115235000000212,0
2015-11-24,9.156737999999677,0
2015-11-25,6.118164000000434,0
2015-11-26,6.880858999999873,0
2015-11-27,7.43603499999972,0
2015-11-28,5.982911000000058,0
2015-11-29,5.734862999999677,0
2015-11-30,6.713379000000714,0
2015-12-01,7.605956999999762,0
2015-12-02,8.051757999999609,0
2015-12-03,7.747070000000349,0
2015-12-04,5.535155999999915,0
2015-12-05,5.212891000000127,0
2015-12-06,5.102050999999847,0
2015-12-07,4.837889999999788,0
2015-12-08,4.3779300000005605,0
2015-12-09,5.284179999999651,0
2015-12-10,7.540039000000434,0
2015-12-11,6.809081999999762,0
2015-12-12,7.631835999999566,0
2015-12-13,7.711914000000434,0
2015-12-14,6.117186999999831,0
2015-12-15,5.373047000000042,0
2015-12-16,5.31103499999972,0
2015-12-17,5.458985000000212,0
2015-12-18,4.666014999999788,0
2015-12-19,4.553711000000476,0
2015-12-20,4.187987999999677,0
2015-12-21,4.587891000000127,0
2015-12-22,4.657226999999693,0
2015-12-23,5.098144000000502,0
2015-12-24,4.09375,0
2015-12-25,4.517089999999371,0
2015-12-26,4.16406200000074,0
2015-12-27,4.166016000000127,0
2015-12-28,4.1440429999993285,0
2015-12-29,4.776856000000407,0
2015-12-30,5.0688469999995505,0
2015-12-31,4.916016000000127,0
2016-01-01,5.52197200000046,0
2016-01-02,6.025391000000127,0
2016-01-03,7.155761999999413,0
2016-01-04,6.039061999999831,0
2016-01-05,7.194825000000492,0
2016-01-06,7.578125,0
2016-01-07,5.581054000000222,0
2016-01-08,5.060058999999455,0
2016-01-09,4.761719000000085,0
2016-01-10,5.193358999999873,0
2016-01-11,5.729003999999804,0
2016-01-12,7.104980000000069,0
2016-01-13,7.187989000000016,0
2016-01-14,7.022949000000153,0
2016-01-15,7.830077999999958,0
2016-01-16,9.45166000000063,0
2016-01-17,8.624023999999736,0
2016-01-18,8.865233999999873,0
2016-01-19,7.149902000000111,0
2016-01-20,6.506835999999566,0
2016-01-21,7.847168000000238,0
2016-01-22,7.546875,0
2016-01-23,5.306152000000111,0
2016-01-24,6.793945999999778,0
2016-01-25,5.893066000000545,0
2016-01-26,5.61718799999926,0
2016-01-27,5.8247070000006715,0
2016-01-28,5.270018999999593,0
2016-01-29,6.000976999999693,0
2016-01-30,5.826172000000042,0
2016-01-31,4.669922000000042,0
2016-02-01,4.696777000000111,0
2016-02-02,5.077148000000307,0
2016-02-03,7.352050999999847,0
2016-02-04,8.163086000000476,0
2016-02-05,6.3471679999993285,0
2016-02-06,5.20459000000028,0
2016-02-07,6.427246000000196,0
2016-02-08,5.272949000000153,0
2016-02-09,6.800780999999915,0
2016-02-10,7.824219000000085,0
2016-02-11,6.816894999999931,0
2016-02-12,6.218260999999984,0
2016-02-13,4.776855999999498,0
2016-02-14,6.372070000000349,0
2016-02-15,8.328125,0
2016-02-16,10.128905999999915,0
2016-02-17,9.625,0
2016-02-18,8.443847999999889,0
2016-02-19,7.802246000000196,0
2016-02-20,6.766601999999693,0
2016-02-21,5.662108999999873,0
2016-02-22,6.183106000000407,0
2016-02-23,5.535155999999915,0
2016-02-24,4.807617000000391,0
2016-02-25,5.340331999999762,0
2016-02-26,6.681641000000127,0
2016-02-27,6.712402000000111,0
2016-02-28,7.169921999999133,0
2016-02-29,8.922852000000603,0
2016-03-01,7.979980000000069,0
2016-03-02,6.922851999999693,0
2016-03-03,7.767088999999942,0
2016-03-04,5.810059000000365,0
2016-03-05,7.478027000000111,0
2016-03-06,8.28125,0
2016-03-07,7.938964999999371,0
2016-03-08,8.261719000000085,0
2016-03-09,7.772949000000153,0
2016-03-10,7.165039000000434,0
2016-03-11,6.787109999999302,0
2016-03-12,6.916992000000391,0
2016-03-13,6.458983999999873,0
2016-03-14,6.18603499999972,0
2016-03-15,6.237793000000238,0
2016-03-16,7.429199000000153,0
2016-03-17,7.123047000000042,0
2016-03-18,6.25,0
2016-03-19,5.97802799999954,0
2016-03-20,4.916015000000698,0
2016-03-21,4.391114000000016,0
2016-03-22,5.949706999999762,0
2016-03-23,6.063963999999942,0
2016-03-24,5.486329000000296,0
2016-03-25,4.979003999999804,0
2016-03-26,3.342772999999397,0
2016-03-27,4.0,0
2016-03-28,3.6948240000001533,0
2016-03-29,3.2480470000000423,0
2016-03-30,3.750977000000603,0
2016-03-31,4.770995999999286,0
2016-04-01,5.89697200000046,0
2016-04-02,4.689452999999958,0
2016-04-03,3.5429690000000846,0
2016-04-04,3.537597999999889,0
2016-04-05,4.836425999999847,0
2016-04-06,4.59863200000018,0
2016-04-07,5.907226999999693,0
2016-04-08,6.020996000000196,0
2016-04-09,4.96875,0
2016-04-10,4.099121000000196,0
2016-04-11,3.53125,0
2016-04-12,3.4360349999997197,0
2016-04-13,3.6645509999998467,0
2016-04-14,3.3701170000003913,0
2016-04-15,2.725097999999889,0
2016-04-16,2.731934000000365,0
2016-04-17,3.299315999999635,0
2016-04-18,3.903809000000365,0
2016-04-19,3.2988279999999577,0
2016-04-20,2.5380859999995664,0
2016-04-21,3.3691399999997884,0
2016-04-22,3.100097999999889,0
2016-04-23,3.297852000000603,0
2016-04-24,4.224121000000196,0
2016-04-25,4.2846679999993285,0
2016-04-26,4.029296000000613,0
2016-04-27,3.781739000000016,0
2016-04-28,4.0190429999993285,0
2016-04-29,3.8520500000004176,0
2016-04-30,4.520019999999931,0
2016-05-01,4.885253999999804,0
2016-05-02,3.1357420000003913,0
2016-05-03,4.773925999999847,0
2016-05-04,3.0170900000002803,0
2016-05-05,1.8989259999998467,0
2016-05-06,1.9160149999997884,0
2016-05-07,1.8798829999996087,0
2016-05-08,2.0419920000003913,0
2016-05-09,2.0839850000002116,0
2016-05-10,2.071288999999524,0
2016-05-11,2.178711000000476,0
2016-05-12,2.1411129999996774,0
2016-05-13,2.0878899999997884,0
2016-05-14,1.8852540000007139,0
2016-05-15,1.7949220000000423,0
2016-05-16,1.9428709999992861,0
2016-05-17,1.9292000000004919,0
2016-05-18,1.7978510000002643,0
2016-05-19,1.937011999999413,0
2016-05-20,1.715331999999762,0
2016-05-21,1.6166990000001533,0
2016-05-22,1.6552730000003066,0
2016-05-23,1.7797860000000583,0
2016-05-24,1.7758789999998044,0
2016-05-25,1.7949209999997038,0
2016-05-26,1.7832040000002962,0
2016-05-27,1.715820000000349,0
2016-05-28,1.1704099999997197,0
2016-05-30,3.6567379999996774,0
2016-05-31,1.7041020000006029,0
2016-06-01,1.7690429999993285,0
2016-06-02,1.7700190000005023,0
2016-06-03,1.59375,0
2016-06-04,1.4892579999996087,0
2016-06-05,1.4897460000001956,0
2016-06-06,1.4702150000002803,0
2016-06-07,1.4008789999998044,0
2016-06-08,1.403809000000365,0
2016-06-09,1.3491209999992861,0
2016-06-10,1.2802730000003066,0
2016-06-11,1.2109380000001693,0
2016-06-12,1.206054000000222,0
2016-06-13,1.3417970000000423,0
2016-06-14,1.3798829999996087,0
2016-06-15,1.387206999999762,0
2016-06-16,1.403809000000365,0
2016-06-17,1.3989249999995081,0
2016-06-18,1.347168000000238,0
2016-06-19,1.3530280000004495,0
2016-06-20,1.417967999999746,0
2016-06-21,1.3071289999998044,0
2016-06-22,1.2758789999998044,0
2016-06-23,1.2148440000000846,0
2016-06-24,1.1679690000000846,0
2016-06-25,1.1230470000000423,0
2016-06-26,1.1020500000004176,0
2016-06-27,1.1362309999994977,0
2016-06-28,1.1118160000005446,0
2016-06-29,1.137206999999762,0
2016-06-30,1.1069339999994554,0
2016-07-01,0.8139650000002803,0
2016-07-02,0.787108999999873,0
2016-07-03,0.8129880000005869,0
2016-07-04,0.831054999999651,0
2016-07-05,0.8046880000001693,0
2016-07-06,0.809081999999762,0
2016-07-07,0.7758789999998044,0
2016-07-08,0.7792960000006133,0
2016-07-09,0.7539069999993444,0
2016-07-10,0.7290040000007139,0
2016-07-11,0.7709959999992861,0
2016-07-12,0.8041990000001533,0
2016-07-13,0.8427730000003066,0
2016-07-14,0.8208009999998467,0
2016-07-15,0.8422849999997197,0
2016-07-16,0.8510750000004919,0
2016-07-17,0.8227529999994658,0
2016-07-18,0.8120120000003226,0
2016-07-19,0.7978519999996934,0
2016-07-20,0.7973630000005869,0
2016-07-21,0.799804999999651,0
2016-07-22,0.7949220000000423,0
2016-07-23,0.7973629999996774,0
2016-07-24,0.8017580000005182,0
2016-07-25,0.7939449999994395,0
2016-07-26,0.5458980000003066,0
2016-07-27,0.7763679999998203,0
2016-07-28,0.7768550000000687,0
2016-07-29,0.7641600000006292,0
2016-07-30,0.7397459999992861,0
2016-07-31,0.7480470000000423,0
2016-08-01,0.771972999999889,0
2016-08-02,0.7700190000005023,0
2016-08-03,0.747070999999778,0
2016-08-04,0.7661129999996774,0
2016-08-05,0.7856440000005023,0
2016-08-06,0.7900399999998626,0
2016-08-07,0.78125,0
2016-08-08,0.769043000000238,0
2016-08-09,0.7666010000002643,0
2016-08-10,0.793456999999762,0
2016-08-11,0.7866210000001956,0
2016-08-12,0.803222999999889,0
2016-08-13,0.771972999999889,0
2016-08-14,0.7719719999995505,0
2016-08-15,0.7661130000005869,0
2016-08-16,0.7426759999998467,0
2016-08-17,0.7421880000001693,0
2016-08-18,0.7412109999995664,0
2016-08-19,0.7319330000000264,0
2016-08-20,0.7460940000000846,0
2016-08-21,0.777831999999762,0
2016-08-22,0.7709960000001956,0
2016-08-23,0.784179999999651,0
2016-08-24,0.7666010000002643,0
2016-08-25,0.7670900000002803,0
2016-08-26,0.75,0
2016-08-27,0.7583009999998467,0
2016-08-28,0.746581999999762,0
2016-08-29,0.7851559999999154,0
2016-08-30,0.8100590000003649,0
2016-08-31,0.8178710000001956,0
2016-09-01,0.8701169999994818,0
2016-09-02,0.8950199999999313,0
2016-09-03,0.8359370000007402,0
2016-09-04,0.8417970000000423,0
2016-09-05,0.9492189999991751,0
2016-09-06,0.9291990000001533,0
2016-09-07,0.9570309999999154,0
2016-09-08,0.9799810000004072,0
2016-09-09,0.9770509999998467,0
2016-09-10,0.9199209999997038,0
2016-09-11,0.9267580000005182,0
2016-09-12,1.0600589999994554,0
2016-09-13,1.0820310000008249,0
2016-09-14,1.127929999999651,0
2016-09-15,1.2358400000002803,0
2016-09-16,1.1704099999997197,0
2016-09-17,1.1166990000001533,0
2016-09-18,1.228027000000111,0
2016-09-19,1.409179999999651,0
2016-09-20,1.2827150000002803,0
2016-09-21,1.4614259999998467,0
2016-09-22,1.4575189999995928,0
2016-09-23,1.2983400000002803,0
2016-09-24,1.184081999999762,0
2016-09-25,1.2709960000001956,0
2016-09-26,1.3979490000001533,0
2016-09-27,1.434081999999762,0
2016-09-28,1.4399419999999736,0
2016-09-29,1.418945000000349,0
2016-09-30,1.383788999999524,0
2016-10-01,1.1708990000006452,0
2016-10-02,1.3251949999994395,0
2016-10-03,1.428222999999889,0
2016-10-04,1.552733999999873,0
2016-10-05,1.5898440000000846,0
2016-10-06,1.5742180000006556,0
2016-10-07,1.3930669999999736,0
2016-10-08,1.2890619999998307,0
2016-10-09,1.5268559999994977,0
2016-10-10,1.7211910000005446,0
2016-10-11,1.8549809999994977,0
2016-10-12,1.9267580000005182,0
2016-10-13,1.9472649999997884,0
2016-10-14,1.8120120000003226,0
2016-10-15,1.7006830000000264,0
2016-10-16,1.8642579999996087,0
2016-10-17,1.921875,0
2016-10-18,1.8579099999997197,0
2016-10-19,1.9731449999999313,0
2016-10-20,1.9697270000006029,0
2016-10-21,1.9194330000000264,0
2016-10-22,1.8168949999999313,0
2016-10-23,1.674804000000222,0
2016-10-24,1.625,0
2016-10-25,1.6440429999993285,0
2016-10-26,2.2421880000001693,0
2016-10-27,3.9628899999997884,0
2016-10-28,3.9438480000007985,0
2016-10-29,3.7890629999992598,0
2016-10-30,3.825195000000349,0
2016-10-31,3.3291010000002643,0
2016-11-01,2.849609999999302,0
2016-11-02,3.2929690000000846,0
2016-11-03,4.305175000000418,0
2016-11-04,4.148925999999847,0
2016-11-05,3.809081999999762,0
2016-11-06,5.291016000000127,0
2016-11-07,6.400878999999804,0
2016-11-08,6.362304000000222,0
2016-11-09,5.620606000000407,0
2016-11-10,5.146972999999889,0
2016-11-11,4.969237999999677,0
2016-11-12,4.952148000000307,0
2016-11-13,4.687011999999413,0
2016-11-14,5.395996000000196,0
2016-11-15,5.96875,0
2016-11-16,5.457030999999915,0
2016-11-17,4.903809000000365,0
2016-11-18,4.719237999999677,0
2016-11-19,4.848144999999931,0
2016-11-20,4.523925000000418,0
2016-11-21,3.8857429999998203,0
2016-11-22,5.01415999999972,0
2016-11-23,5.035156000000825,0
2016-11-24,5.175780999999915,0
2016-11-25,5.148925999999847,0
2016-11-26,6.143066999999974,0
2016-11-27,4.765135999999984,0
2016-11-28,6.371094000000085,0
2016-11-29,6.332030999999915,0
2016-11-30,6.138672000000042,0
2016-12-01,7.43603499999972,0
2016-12-02,8.077148999999736,0
2016-12-03,7.817871000000196,0
2016-12-04,4.974121000000196,0
2016-12-05,5.128905999999915,0
2016-12-06,6.022949000000153,0
2016-12-07,6.468262000000323,0
2016-12-08,5.567870999999286,0
2016-12-09,6.129883000000518,0
2016-12-10,6.980956999999762,0
2016-12-11,7.556152000000111,0
2016-12-12,7.712891000000127,0
2016-12-13,8.029297000000042,0
2016-12-14,5.758788999999524,0
2016-12-15,6.411133000000518,0
2016-12-16,5.791014999999788,0
2016-12-17,5.07177799999954,0
2016-12-18,6.768066000000545,0
2016-12-19,7.268066999999974,0
2016-12-20,6.50488200000018,0
2016-12-21,7.951172000000042,0
2016-12-22,8.217773999999736,0
2016-12-23,4.908202999999958,0
2016-12-24,4.26415999999972,0
2016-12-25,4.205566000000545,0
2016-12-26,3.9580079999996087,0
2016-12-27,6.312012000000323,0
2016-12-28,6.707030999999915,0
2016-12-29,8.016112999999677,0
2016-12-30,8.328125,0
2016-12-31,8.026856000000407,0
2017-01-01,8.701172000000042,0
2017-01-02,9.645995999999286,0
2017-01-03,9.875976000000264,0
2017-01-04,10.263184000000365,0
2017-01-05,11.05468699999983,0
2017-01-06,10.155273999999736,0
2017-01-07,10.155762000000323,0
2017-01-08,9.865233999999873,0
2017-01-09,8.562012000000323,0
2017-01-10,7.949706999999762,0
2017-01-11,7.25,0
2017-01-12,5.749023000000307,0
2017-01-13,8.194823999999244,0
2017-01-14,9.106446000000687,0
2017-01-15,9.077635999999984,0
2017-01-16,8.668945999999778,0
2017-01-17,11.800293000000238,0
2017-01-18,12.395018999999593,0
2017-01-19,12.22802800000045,0
2017-01-20,10.081053999999313,0
2017-01-21,8.865722999999889,0
2017-01-22,9.024902000000111,0
2017-01-23,8.185059000000365,0
2017-01-24,9.479003999999804,0
2017-01-25,10.988280999999915,0
2017-01-26,10.247070000000349,0
