TS,Value,Class
2016-06-02,0.6298830000000635,0
2016-06-03,1.9201459999999315,0
2016-06-04,-0.7699999999999818,1
2016-06-05,0.5400389999999788,0
2016-06-06,0.5698240000001533,0
2016-06-07,0.5900879999999233,0
2016-06-08,0.5500489999999445,0
2016-06-09,0.5600589999999102,0
2016-06-10,0.5598140000001877,0
2016-06-11,0.570067999999992,0
2016-06-12,0.600097999999889,0
2016-06-13,0.5998540000000503,0
2016-06-14,0.5800779999999577,0
2016-06-15,0.570067999999992,0
2016-06-16,0.6098630000001322,0
2016-06-17,0.5700689999998758,0
2016-06-18,0.6098630000001322,0
2016-06-19,0.6101069999999709,0
2016-06-20,0.5700689999998758,0
2016-06-21,0.5698240000001533,0
2016-06-22,0.5500489999999445,0
2016-06-23,0.5500489999999445,0
2016-06-24,0.5400389999999788,0
2016-06-25,0.5400389999999788,0
2016-06-26,0.5600580000000264,0
2016-06-27,0.5397950000001401,0
2016-06-28,0.5500489999999445,0
2016-06-29,0.5500489999999445,0
2016-06-30,0.5400389999999788,0
2016-07-01,0.5400389999999788,0
2016-07-02,0.5300290000000132,0
2016-07-03,0.5498050000001058,0
2016-07-04,0.5400389999999788,0
2016-07-05,0.5400389999999788,0
2016-07-06,0.5600589999999102,0
2016-07-07,0.5400389999999788,0
2016-07-08,7.5999510000001465,0
2016-07-09,-6.589941000000181,1
2016-07-10,0.5,0
2016-07-11,0.5100090000000819,0
2016-07-12,0.5498050000001058,0
2016-07-13,0.5400389999999788,0
2016-07-14,0.5200199999999313,0
2016-07-15,3.970068000000083,0
2016-07-16,-2.8799800000001596,1
2016-07-17,0.5300290000000132,0
2016-07-18,0.5297850000001745,0
2016-07-19,0.5300290000000132,0
2016-07-20,0.530029999999897,0
2016-07-21,0.5200190000000475,0
2016-07-22,0.5300290000000132,0
2016-07-23,0.5200199999999313,0
2016-07-24,0.5300290000000132,0
2016-07-25,0.5200199999999313,0
2016-07-26,0.35986300000013216,0
2016-07-27,0.5600589999999102,0
2016-07-28,0.5300290000000132,0
2016-07-29,1.7300390000000334,0
2016-07-30,-0.7400489999999991,1
2016-07-31,0.5200199999999313,0
2016-08-01,0.5300290000000132,0
2016-08-02,0.5200199999999313,0
2016-08-03,0.5200190000000475,0
2016-08-04,0.5200199999999313,0
2016-08-05,0.5297850000001745,0
2016-08-06,0.5300290000000132,0
2016-08-07,0.5300290000000132,0
2016-08-08,0.5100099999999657,0
2016-08-09,0.5200199999999313,0
2016-08-10,0.5300290000000132,0
2016-08-11,0.5300290000000132,0
2016-08-12,0.530029999999897,0
2016-08-13,0.5200190000000475,0
2016-08-14,0.5200199999999313,0
2016-08-15,0.5197750000002088,0
2016-08-16,0.5200199999999313,0
2016-08-17,0.5,0
2016-08-18,0.5100090000000819,0
2016-08-19,0.5200199999999313,0
2016-08-20,0.5100099999999657,0
2016-08-21,0.5300290000000132,0
2016-08-22,0.5300290000000132,0
2016-08-23,0.5300290000000132,0
2016-08-24,0.5200199999999313,0
2016-08-25,0.6098630000001322,0
2016-08-26,0.48999099999991813,0
2016-08-27,0.5100090000000819,0
2016-08-28,0.5,0
2016-08-29,0.530029999999897,0
2016-08-30,0.5500480000000607,0
2016-08-31,0.530029999999897,0
2016-09-01,0.5200190000000475,0
2016-09-02,0.5200199999999313,0
2016-09-03,0.5,0
2016-09-04,0.5100099999999657,0
2016-09-05,0.5300290000000132,0
2016-09-06,0.4699709999999868,0
2016-09-07,0.5598140000001877,0
2016-09-08,0.5400389999999788,0
2016-09-09,0.5400389999999788,0
2016-09-10,0.5300290000000132,0
2016-09-11,0.5200199999999313,0
2016-09-12,0.6398930000000291,0
2016-09-13,0.6201169999999365,0
2016-09-14,0.5100090000000819,0
2016-09-15,0.609864000000016,0
2016-09-16,0.6101069999999709,0
2016-09-17,0.5400389999999788,0
2016-09-18,0.5700689999998758,0
2016-09-19,0.7299800000000687,0
2016-09-20,0.5498050000001058,0
2016-09-21,0.48999000000003434,0
2016-09-22,0.4501949999998942,0
2016-09-23,0.5200199999999313,0
2016-09-24,0.5297850000001745,0
2016-09-25,0.5,0
2016-09-26,0.5600589999999102,0
2016-09-27,0.5400389999999788,0
2016-09-28,0.5300290000000132,0
2016-09-29,0.5300290000000132,0
2016-09-30,0.5400389999999788,0
2016-10-01,0.4799809999999525,0
2016-10-02,0.5400389999999788,0
2016-10-03,0.5698240000001533,0
2016-10-04,0.4799809999999525,0
2016-10-05,0.5400389999999788,0
2016-10-06,0.5600580000000264,0
2016-10-07,0.5600589999999102,0
2016-10-08,0.5400389999999788,0
2016-10-09,0.5200190000000475,0
2016-10-10,0.6198730000000978,0
2016-10-11,0.6201179999998203,0
2016-10-12,0.6198730000000978,0
2016-10-13,0.6201169999999365,0
2016-10-14,0.5998530000001665,0
2016-10-15,0.5900879999999233,0
2016-10-16,0.5800779999999577,0
2016-10-17,0.509766000000127,0
2016-10-18,0.5100099999999657,0
2016-10-19,0.5200190000000475,0
2016-10-20,0.530029999999897,0
2016-10-21,0.5500480000000607,0
2016-10-22,0.5700689999998758,0
2016-10-23,0.579834000000119,0
2016-10-24,0.5500489999999445,0
2016-10-25,0.5500480000000607,0
2016-10-26,0.5700689999998758,0
2016-10-27,0.6899410000000898,0
2016-10-28,0.6999510000000555,0
2016-10-29,0.6601569999997992,0
2016-10-30,0.6799310000001242,0
2016-10-31,0.6398930000000291,0
2016-11-01,0.6601559999999154,0
2016-11-02,0.679932000000008,0
2016-11-03,1.4799800000000687,0
2016-11-04,2.4899900000000343,0
2016-11-05,1.8898930000000291,0
2016-11-06,1.7001949999998942,0
2016-11-07,3.239990999999918,0
2016-11-08,3.6999510000000555,0
2016-11-09,3.3898920000001453,0
2016-11-10,3.31005899999991,0
2016-11-11,1.9599610000000212,0
2016-11-12,2.0200190000000475,0
2016-11-13,2.030029999999897,0
2016-11-14,3.640135999999984,0
2016-11-15,3.429932000000008,0
2016-11-16,3.1599120000000767,0
2016-11-17,2.570067999999992,0
2016-11-18,2.6899419999999736,0
2016-11-19,2.679932000000008,0
2016-11-20,2.430174999999963,0
2016-11-21,2.5100099999999657,0
2016-11-22,2.6298830000000635,0
2016-11-23,2.8701169999999365,0
2016-11-24,2.5200199999999313,0
2016-11-25,2.799804000000222,0
2016-11-26,3.290038999999979,0
2016-11-27,2.75,0
2016-11-28,4.030029999999897,0
2016-11-29,3.7399900000000343,0
2016-11-30,3.4199220000000423,0
2016-12-01,3.96020499999986,0
2016-12-02,4.93994100000009,0
2016-12-03,4.239990000000034,0
2016-12-04,3.0400399999998626,0
2016-12-05,1.9899900000000343,0
2016-12-06,2.280029000000013,0
2016-12-07,3.5698240000001533,0
2016-12-08,3.2299809999999525,0
2016-12-09,3.360106999999971,0
2016-12-10,3.139893000000029,0
2016-12-11,3.8701169999999365,0
2016-12-12,4.260009999999966,0
2016-12-13,4.760009000000082,0
2016-12-14,3.5400399999998626,0
2016-12-15,3.760009000000082,0
2016-12-16,3.75,0
2016-12-17,2.959961000000021,0
2016-12-18,3.6599120000000767,0
2016-12-19,3.3400879999999233,0
2016-12-20,3.0998540000000503,0
2016-12-21,3.4001459999999497,0
2016-12-22,3.5898440000000846,0
2016-12-23,2.5900879999999233,0
2016-12-24,2.43994100000009,0
2016-12-25,2.4301759999998467,0
2016-12-26,2.0698240000001533,0
2016-12-27,2.9301759999998467,0
2016-12-28,2.8098150000000714,0
2016-12-29,3.4001459999999497,0
2016-12-30,3.5500489999999445,0
2016-12-31,3.5,0
2017-01-01,3.8398440000000846,0
2017-01-02,5.5900870000000396,0
2017-01-03,6.540039999999863,0
2017-01-04,5.9499510000000555,0
2017-01-05,5.719970000000103,0
2017-01-06,6.260009999999966,0
2017-01-07,5.649902999999995,0
2017-01-08,5.660155999999915,0
2017-01-09,5.459961000000021,0
2017-01-10,5.1298830000000635,0
2017-01-11,4.290038999999979,0
2017-01-12,3.4101559999999154,0
2017-01-13,4.839844000000085,0
2017-01-14,4.93994100000009,0
2017-01-15,5.070067999999992,0
2017-01-16,4.830077999999958,0
2017-01-17,6.5800789999998415,0
2017-01-18,7.0,0
2017-01-19,7.12988200000018,0
2017-01-20,6.1599129999999604,0
2017-01-21,4.780029000000013,0
2017-01-22,4.760009999999966,0
2017-01-23,4.93994100000009,0
2017-01-24,5.3701169999999365,0
2017-01-25,6.189941999999974,0
2017-01-26,6.030029000000013,0
2017-01-27,4.43994100000009,0
2017-01-28,3.81005899999991,0
2017-01-29,4.080077999999958,0
2017-01-30,3.9899900000000343,0
2017-01-31,3.790038999999979,0
2017-02-01,3.239990999999918,0
2017-02-02,3.339843000000201,0
2017-02-03,3.7700199999999313,0
2017-02-04,2.219970999999987,0
2017-02-05,2.6201169999999365,0
2017-02-06,4.619873000000098,0
2017-02-07,3.4401849999999286,0
2017-02-08,4.899902999999995,0
2017-02-09,4.820067999999992,0
2017-02-10,4.510009999999966,0
2017-02-11,2.8398440000000846,0
2017-02-12,2.1901849999999286,0
2017-02-13,3.5998540000000503,0
2017-02-14,3.0500480000000607,0
2017-02-15,2.6101079999998547,0
2017-02-16,2.619873000000098,0
2017-02-17,2.9199220000000423,0
2017-02-18,2.600097000000005,0
2017-02-19,2.6899419999999736,0
2017-02-20,3.43994100000009,0
2017-02-21,3.1801759999998467,0
2017-02-22,2.579834000000119,0
2017-02-23,3.030029000000013,0
2017-02-24,3.3000489999999445,0
2017-02-25,2.2700199999999313,0
2017-02-26,2.5500480000000607,0
2017-02-27,3.5998540000000503,0
2017-02-28,3.3701169999999365,0
2017-03-01,3.399902999999995,0
2017-03-02,2.719970000000103,0
2017-03-03,3.0800779999999577,0
2017-03-04,2.719970999999987,0
2017-03-05,2.469970999999987,0
2017-03-06,3.1901849999999286,0
2017-03-07,3.609864000000016,0
2017-03-08,3.040038999999979,0
2017-03-09,2.68994100000009,0
2017-03-10,2.920165999999881,0
2017-03-11,2.119873000000098,0
2017-03-12,2.1999510000000555,0
2017-03-13,3.130126999999902,0
2017-03-14,2.8498540000000503,0
2017-03-15,2.530029000000013,0
2017-03-16,2.56005899999991,0
2017-03-17,2.260009000000082,0
2017-03-18,2.040038999999979,0
2017-03-19,1.0898440000000846,0
2017-03-20,3.570068999999876,0
2017-03-21,2.719970000000103,0
2017-03-22,0.8100589999999102,0
2017-03-23,5.239990000000034,0
2017-03-24,3.4399419999999736,0
2017-03-25,3.200194999999894,0
2017-03-26,2.329834000000119,0
2017-03-27,2.5900879999999233,0
2017-03-28,2.260009000000082,0
2017-03-29,2.3000489999999445,0
2017-03-30,2.1899419999999736,0
2017-03-31,1.9199220000000423,0
2017-04-01,1.8701169999999365,0
2017-04-02,2.030029000000013,0
2017-04-03,2.399902000000111,0
2017-04-04,2.0200199999999313,0
2017-04-05,2.0500489999999445,0
2017-04-06,2.079834000000119,0
2017-04-07,2.040038999999979,0
2017-04-08,1.7800290000000132,0
2017-04-09,1.4399419999999736,0
2017-04-10,1.4101559999999154,0
2017-04-11,1.4199220000000423,0
2017-04-12,1.4299310000001242,0
2017-04-13,1.3901369999998678,0
2017-04-14,1.5100099999999657,0
2017-04-15,1.6899410000000898,0
2017-04-16,1.679932000000008,0
2017-04-17,1.670165999999881,0
2017-04-18,2.079834000000119,0
2017-04-19,2.320067999999992,0
2017-04-20,2.3798830000000635,0
2017-04-21,1.9501949999998942,0
2017-04-22,0.9399419999999736,0
2017-04-23,0.9099120000000767,0
2017-04-24,0.9499510000000555,0
2017-04-25,0.9501949999998942,0
2017-04-26,0.9799809999999525,0
2017-04-27,1.0,0
2017-04-28,0.8098140000001877,0
2017-04-29,0.75,0
2017-04-30,0.7302249999997912,0
2017-05-01,0.7199709999999868,0
2017-05-02,0.7399900000000343,0
2017-05-03,0.6699220000000423,0
2017-05-04,0.570067999999992,0
2017-05-05,0.5600589999999102,0
2017-05-06,0.5197750000002088,0
2017-05-07,0.5300290000000132,0
2017-05-08,0.5400389999999788,0
2017-05-09,0.5600589999999102,0
2017-05-10,0.5600589999999102,0
2017-05-11,0.5898430000002008,0
2017-05-12,0.5700689999998758,0
2017-05-13,0.5,0
2017-05-14,0.5100090000000819,0
2017-05-15,0.5100099999999657,0
2017-05-16,0.5300290000000132,0
2017-05-17,0.5200199999999313,0
2017-05-18,0.5100099999999657,0
2017-05-19,0.5300290000000132,0
2017-05-20,0.5200199999999313,0
2017-05-21,0.5197750000002088,0
2017-05-22,0.5300290000000132,0
2017-05-23,0.530029999999897,0
2017-05-24,0.5300290000000132,0
2017-05-25,0.4699709999999868,0
2017-05-26,0.4799800000000687,0
2017-05-27,0.48999000000003434,0
2017-05-28,0.48999099999991813,0
2017-05-29,0.5100090000000819,0
2017-05-30,0.5100099999999657,0
2017-05-31,0.5,0
2017-06-01,0.5100099999999657,0
2017-06-02,0.4799800000000687,0
2017-06-03,0.4699709999999868,0
2017-06-04,0.48999000000003434,0
2017-06-05,0.5,0
2017-06-06,0.5100099999999657,0
2017-06-07,0.5100099999999657,0
2017-06-08,0.5100099999999657,0
2017-06-09,0.4799800000000687,0
2017-06-10,0.4702149999998255,0
2017-06-11,0.43994100000008984,0
2017-06-12,0.4699709999999868,0
2017-06-13,0.45996100000002116,0
2017-06-14,0.429932000000008,0
2017-06-15,0.4501949999998942,0
2017-06-16,0.45996100000002116,0
2017-06-17,0.43994100000008984,0
2017-06-18,0.45996100000002116,0
2017-06-19,0.4699709999999868,0
2017-06-20,0.4499510000000555,0
2017-06-21,0.4501949999998942,0
2017-06-22,0.429932000000008,0
2017-06-23,0.429932000000008,0
2017-06-24,0.4499510000000555,0
2017-06-25,0.44018499999992855,0
2017-06-26,0.45996100000002116,0
2017-06-27,0.45996100000002116,0
2017-06-28,0.45996100000002116,0
2017-06-29,0.48999000000003434,0
2017-06-30,0.48999099999991813,0
2017-07-01,0.48999000000003434,0
2017-07-02,0.5,0
2017-07-03,0.4799800000000687,0
2017-07-04,0.4699709999999868,0
2017-07-05,0.4802249999997912,0
2017-07-06,0.4799800000000687,0
2017-07-07,0.4499510000000555,0
2017-07-08,0.43994199999997363,0
2017-07-09,0.4499510000000555,0
2017-07-10,0.4699709999999868,0
2017-07-11,0.4501949999998942,0
2017-07-12,0.45996100000002116,0
2017-07-13,0.469970000000103,0
2017-07-14,0.45996100000002116,0
2017-07-15,0.4499519999999393,0
2017-07-16,0.4499510000000555,0
2017-07-17,0.4501949999998942,0
2017-07-18,0.4699709999999868,0
2017-07-19,0.45996100000002116,0
2017-07-20,0.45996100000002116,0
2017-07-21,0.45996100000002116,0
2017-07-22,0.43994100000008984,0
2017-07-23,0.4501949999998942,0
2017-07-24,0.20996100000002116,0
2017-07-25,0.0,0
2017-07-26,0.0,0
2017-07-27,0.0,0
2017-07-28,0.0,0
2017-07-29,0.0,0
2017-07-30,0.0,0
2017-07-31,0.0,0
2017-08-01,0.0,0
2017-08-02,0.0,0
2017-08-03,0.0,0
2017-08-04,0.0,0
2017-08-05,0.0,0
2017-08-06,0.0,0
2017-08-07,0.0,0
2017-08-08,0.0,0
2017-08-09,0.0,0
2017-08-10,0.0,0
2017-08-11,0.0,0
2017-08-12,0.0,0
2017-08-13,0.0,0
2017-08-14,0.0,0
2017-08-15,0.0,0
2017-08-16,0.0,0
2017-08-17,0.0,0
2017-08-18,0.0,0
2017-08-19,0.0,0
2017-08-20,0.0,0
2017-08-21,0.0,0
2017-08-22,0.0,0
2017-08-23,0.0,0
2017-08-24,0.0,0
2017-08-25,0.6999510000000555,0
2017-08-26,0.43994199999997363,0
2017-08-27,0.4499510000000555,0
2017-08-28,0.44018599999981234,0
2017-08-29,0.4299310000001242,0
2017-08-30,0.429932000000008,0
2017-08-31,0.45996100000002116,0
2017-09-01,0.4799800000000687,0
2017-09-02,0.49023499999975684,0
2017-09-03,0.48999000000003434,0
2017-09-04,0.5,0
2017-09-05,0.4699709999999868,0
2017-09-06,0.469970000000103,0
2017-09-07,0.48999000000003434,0
2017-09-08,0.48999099999991813,0
2017-09-09,0.48999000000003434,0
2017-09-10,0.5100099999999657,0
2017-09-11,0.5900879999999233,0
2017-09-12,0.5397950000001401,0
2017-09-13,0.570067999999992,0
2017-09-14,0.5300290000000132,0
2017-09-15,0.5500489999999445,0
2017-09-16,0.5500489999999445,0
2017-09-17,0.5698240000001533,0
2017-09-18,0.48999000000003434,0
2017-09-19,0.0,0
2017-09-20,0.23999099999991813,0
2017-09-21,0.6801749999999629,0
2017-09-22,0.45996100000002116,0
2017-09-23,0.45996100000002116,0
2017-09-24,0.5300290000000132,0
2017-09-25,0.48999099999991813,0
2017-09-26,0.5500489999999445,0
2017-09-27,0.5400389999999788,0
2017-09-28,0.5297850000001745,0
2017-09-29,0.5300290000000132,0
2017-09-30,0.5,0
2017-10-01,0.5900879999999233,0
2017-10-02,0.5300290000000132,0
2017-10-03,0.6499029999999948,0
2017-10-04,0.6201169999999365,0
2017-10-05,0.6899410000000898,0
2017-10-06,0.6398930000000291,0
2017-10-07,0.6301269999999022,0
2017-10-08,0.7099610000000212,0
2017-10-09,0.6101069999999709,0
2017-10-10,0.6899410000000898,0
2017-10-11,0.6699220000000423,0
2017-10-12,0.6601569999997992,0
2017-10-13,0.6699210000001585,0
2017-10-14,0.609864000000016,0
2017-10-15,0.8100580000000264,0
2017-10-16,0.7399909999999181,0
2017-10-17,0.7099610000000212,0
2017-10-18,0.6501459999999497,0
2017-10-19,0.649902000000111,0
2017-10-20,0.6401369999998678,0
2017-10-21,0.6098630000001322,0
2017-10-22,0.7299809999999525,0
2017-10-23,0.6000970000000052,0
2017-10-24,0.6899419999999736,0
2017-10-25,0.6301269999999022,0
2017-10-26,0.649902000000111,0
2017-10-27,0.6298830000000635,0
2017-10-28,0.6301269999999022,0
2017-10-29,0.7600099999999657,0
2017-10-30,0.6198730000000978,0
2017-10-31,0.670165999999881,0
2017-11-01,0.6599120000000767,0
2017-11-02,0.7099610000000212,0
2017-11-03,0.6801759999998467,0
2017-11-04,0.6398920000001453,0
2017-11-05,0.7399900000000343,0
2017-11-06,2.6699220000000423,0
2017-11-07,4.270019999999931,0
2017-11-08,3.920165999999881,0
2017-11-09,4.089844000000085,0
2017-11-10,3.5200190000000475,0
2017-11-11,2.280029000000013,0
2017-11-12,2.3601079999998547,0
2017-11-13,4.209961000000021,0
2017-11-14,4.399902000000111,0
2017-11-15,4.399902000000111,0
2017-11-16,4.450195999999778,0
2017-11-17,4.280029000000013,0
2017-11-18,3.9099120000000767,0
2017-11-19,4.540038999999979,0
2017-11-20,4.760009999999966,0
2017-11-21,4.089844000000085,0
2017-11-22,3.700194999999894,0
2017-11-23,2.9799809999999525,0
2017-11-24,2.7099600000001374,0
2017-11-25,2.969970999999987,0
2017-11-26,3.6899419999999736,0
2017-11-27,4.830077999999958,0
2017-11-28,4.8498530000001665,0
2017-11-29,4.290038999999979,0
2017-11-30,5.239990999999918,0
2017-12-01,5.3701169999999365,0
2017-12-02,5.459961000000021,0
2017-12-03,5.159912000000077,0
2017-12-04,5.130126999999902,0
2017-12-05,4.959961000000021,0
2017-12-06,4.909912000000077,0
2017-12-07,5.40014599999995,0
2017-12-08,3.899902999999995,0
2017-12-09,4.050048000000061,0
2017-12-10,4.4099129999999604,0
2017-12-11,4.3400870000000396,0
2017-12-12,4.739990999999918,0
2017-12-13,5.18994100000009,0
2017-12-14,3.570067999999992,0
2017-12-15,4.189941999999974,0
2017-12-16,3.880126999999902,0
2017-12-17,4.0,0
2017-12-18,4.290038999999979,0
2017-12-19,5.0,0
2017-12-20,4.649902000000111,0
2017-12-21,4.439941999999974,0
2017-12-22,3.719970000000103,0
2017-12-23,2.130126999999902,0
2017-12-24,2.329834000000119,0
2017-12-25,2.4702149999998255,0
2017-12-26,2.43994100000009,0
2017-12-27,3.1599129999999604,0
2017-12-28,3.530029000000013,0
2017-12-29,3.0500489999999445,0
2017-12-30,2.369873000000098,0
2017-12-31,2.6901849999999286,0
2018-01-01,2.489990999999918,0
2018-01-02,2.429931000000124,0
2018-01-03,2.8798830000000635,0
2018-01-04,2.5100099999999657,0
2018-01-05,2.0600580000000264,0
2018-01-11,22.140136999999868,0
2018-01-12,4.319824000000153,0
2018-01-13,4.260009999999966,0
2018-01-14,3.630126999999902,0
2018-01-15,3.859863000000132,0
2018-01-16,3.3300779999999577,0
2018-01-17,3.8000489999999445,0
2018-01-18,3.780029999999897,0
2018-01-19,3.369873000000098,0
2018-01-20,3.1201169999999365,0
2018-01-21,2.709961000000021,0
2018-01-22,3.1999510000000555,0
2018-01-23,3.0500489999999445,0
2018-01-24,3.2299800000000687,0
2018-01-25,3.2399900000000343,0
2018-01-26,3.7700199999999313,0
2018-01-27,3.679932000000008,0
2018-01-28,4.280029000000013,0
2018-01-29,4.5200190000000475,0
2018-01-30,4.389893000000029,0
2018-01-31,4.030029000000013,0
2018-02-01,4.1999510000000555,0
2018-02-02,4.790039999999863,0
2018-02-03,3.7099600000001374,0
2018-02-04,3.2900399999998626,0
2018-02-05,4.3400870000000396,0
2018-02-06,5.1599129999999604,0
2018-02-07,5.540038999999979,0
2018-02-08,5.610106999999971,0
2018-02-09,5.589844000000085,0
2018-02-10,4.6901849999999286,0
2018-02-11,4.34985400000005,0
2018-02-12,4.420165999999881,0
2018-02-13,5.2797850000001745,0
2018-02-14,4.56005899999991,0
2018-02-15,3.459961000000021,0
2018-02-16,2.950194999999894,0
2018-02-17,2.8398440000000846,0
2018-02-18,3.4001459999999497,0
2018-02-19,3.889893000000029,0
2018-02-20,3.7700190000000475,0
2018-02-21,4.409912000000077,0
2018-02-22,4.959961000000021,0
2018-02-23,4.440185999999812,0
2018-02-24,3.549804000000222,0
2018-02-25,3.2202149999998255,0
2018-02-26,4.010009999999966,0
2018-02-27,5.079834000000119,0
2018-02-28,4.890136999999868,0
2018-03-01,2.93994100000009,0
2018-03-02,2.5800779999999577,0
2018-03-03,2.329834000000119,0
2018-03-04,3.31005899999991,0
2018-03-05,4.3701169999999365,0
2018-03-06,3.139893000000029,0
2018-03-07,3.719970000000103,0
2018-03-08,3.7299809999999525,0
2018-03-09,3.0500489999999445,0
2018-03-10,1.8798820000001797,0
2018-03-11,1.9001469999998335,0
2018-03-12,2.9099120000000767,0
2018-03-13,3.0200199999999313,0
2018-03-14,3.030029000000013,0
2018-03-15,2.5600580000000264,0
2018-03-16,2.719970999999987,0
2018-03-17,2.219970999999987,0
2018-03-18,2.679932000000008,0
2018-03-19,3.75,0
2018-03-20,5.25,0
2018-03-21,4.75,0
2018-03-22,4.110106999999971,0
2018-03-23,3.6999510000000555,0
2018-03-24,2.719970999999987,0
2018-03-25,2.4799800000000687,0
2018-03-26,3.25,0
2018-03-27,3.540038999999979,0
2018-03-28,2.679932000000008,0
2018-03-29,2.7299800000000687,0
2018-03-30,3.1101079999998547,0
2018-03-31,2.68994100000009,0
2018-04-01,2.5,0
2018-04-02,2.06005899999991,0
2018-04-03,2.8300779999999577,0
2018-04-04,2.18994100000009,0
2018-04-05,2.3400879999999233,0
2018-04-06,2.53979500000014,0
2018-04-07,2.25,0
2018-04-08,2.4702149999998255,0
2018-04-09,2.429932000000008,0
2018-04-10,2.709961000000021,0
2018-04-11,2.790038999999979,0
2018-04-12,2.7399900000000343,0
2018-04-13,2.719970999999987,0
2018-04-14,2.030029000000013,0
2018-04-15,1.9399410000000898,0
2018-04-16,2.1101079999998547,0
2018-04-17,1.5397950000001401,0
2018-04-18,0.0,0
2018-04-19,0.0,0
